################################################################################
# Data 1                          Data_0_00004.dat
# Data 2                          Data_0_00040.dat
# Transmission                    1.345884051020936
# Weight                          1.0
# Smart_subtraction               True
# EDF_DataBlockID                 0.Image.Psd
# EDF_BinarySize                  4366944
# EDF_HeaderSize                  3072
# ByteOrder                       LowByteFirst
# DataType                        FloatValue
# Dim_1                           1028
# Dim_2                           1062
# Image                           0
# HeaderID                        EH:000000:000000:000000
# Size                            4366944
# Center_1                        629.9744
# Center_2                        651.0223
# Comment                         C2 - ESAXS_600s_65_mins
# DDummy                          0.6
# Date                            2025-04-01T19:30:51
# Delta                           0
# Dummy                           -1.5
# ExposureTime                    600
# Force                           -0.009793
# Gamma                           0
# Intensity1                      5.72531e-11
# JawsDistance                    0.000239
# JawsVelocity                    0
# PSize_1                         7.5e-05
# PSize_2                         7.5e-05
# SampleDistance                  1.8
# SampleEnvKind                   gisaxs
# SampleEnvPN                     Liquid Well
# SampleEnvSN                     665
# Strain                          3.41833e-05
# Stress                          -0.0163212
# Thickness                       0
# WaveLength                      1.541889e-10
# Wavelength                      1.54189e-10
# anaB                            0.000116274
# anaB_dial                       0.0123639
# anaPark                         2.4575
# anaPark_dial                    -2.4575
# anaXi                           -5.60284e-09
# anaXi_dial                      0
# anaZ                            8.96045e-08
# anaZ_dial                       2.98331
# b2c                             0
# b2c_dial                        0
# bioZ                            -3.00038
# bioZ_dial                       -1.34441
# det0x                           0
# det0x_dial                      7.79661
# det0xvd                         0
# det0xvd_dial                    0
# det0y                           1800
# det0y_dial                      -863.827
# det0z                           0
# det0z_dial                      5.50516
# det0zvd                         0
# det0zvd_dial                    0
# distana                         93.4
# distana_dial                    93.4
# dual                            -8.24014e-06
# dual_dial                       198.086
# mono1B                          2.86102e-09
# mono1B_dial                     -0.222
# mono2B                          -1.81198e-08
# mono2B_dial                     -1.844
# mono2X                          0.079375
# mono2X_dial                     0.0909375
# mono2Xi                         -0.18
# mono2Xi_dial                    -0.18
# monoZ                           -11
# monoZ_dial                      -0.249943
# om                              0.18
# om_dial                         0.12
# phi                             0.0140624
# phi_dial                        -0.00200892
# pm5                             0
# pm5_dial                        0
# qana                            0
# qana_dial                       0
# ry                              0
# ry_dial                         0.00149858
# s1bot                           0.35
# s1bot_dial                      -0.305781
# s1hl                            0.75
# s1hl_dial                       0.26875
# s1hr                            -0.25
# s1hr_dial                       -0.376875
# s1top                           0.15
# s1top_dial                      1.05344
# s2bot                           0.125
# s2bot_dial                      0.809688
# s2hl                            0.325
# s2hl_dial                       0.0759375
# s2hr                            -0.075
# s2hr_dial                       0.078125
# s2top                           0.125
# s2top_dial                      0.569063
# ttdeg                           0
# ttdeg_dial                      0
# wind                            67.9917
# wind_dial                       67.9917
# x                               -40
# x_dial                          -21.2694
# z                               3.00007
# z_dial                          3.73936
# CountCutoff                     1530246
# DetectorModel                   Dectris EIGER2 Si 1M, S/N E-02-0291
# ThresholdSetting                4023.88989258
# FlatField                       Corrected
# BackgroundReductionExtra        0.031
# Detector                        0
# Monitor                         0
# Pil_Roi0                        0
# SumForIntensity1                3.43519e+07
# det                             0
# mon                             0
# pilai0                          3.43519e+07
# pilai1                          0
# pilct0                          3.43528e+07
# pilct1                          0
# pilroi0                         3.43528e+07
# pilroi1                         0
# sec                             0.099
# title                           Data_0_00004.edf
# usaxs0                          36.0441
# Origin                          subtracted
# Thickness_correction            False
################################################################################
 q(A-1)                   I_subtracted(a.u.)         Sigma_I(a.u.)            
       0.088716              0.0206826616              0.0241365126           
       0.088886              0.0172874537              0.0269868876           
       0.089055              -0.047776588              0.0272419671           
       0.089225             -0.0510464199              0.0249188708           
       0.089395              0.0728314787               0.030711819           
       0.089565            -0.00961947171              0.0224363756           
       0.089735              0.0120798171              0.0277380775           
       0.089904             -0.0225839972               0.024282206           
       0.090074             0.00824819538              0.0306379486           
       0.090244            -0.00306611666              0.0212751386           
       0.090414              0.0367259652               0.031038143           
       0.090584              0.0306216726              0.0256680324           
       0.090753           -1.13918978e-05              0.0173351342           
       0.090923              0.0184852927              0.0287958929           
       0.091093               0.023019195               0.026883654           
       0.091263             -0.0179382117              0.0268163123           
       0.091433             -0.0340658379               0.027900806           
       0.091602             -0.0102081265              0.0140611397           
       0.091772            -0.00330569317              0.0127426809           
       0.091942              0.0428381734              0.0280135004           
       0.092112             -0.0175784579               0.031772798           
       0.092282               0.023968161              0.0265359847           
       0.092451            -0.00949159328              0.0289189047           
       0.092621            -0.00962353032              0.0219683448           
       0.092791             0.00175441477              0.0244624029           
       0.092961             -0.0188883299              0.0200956849           
       0.093130              0.0251326899                0.02710753           
       0.093300            5.72268296e-05              0.0250051923           
       0.093470              0.0308237378              0.0195756096           
       0.093640             0.00155970042              0.0271421386           
       0.093810              0.0243213506              0.0264932578           
       0.093979              0.0124293738              0.0228809921           
       0.094149              0.0539783603               0.026861428           
       0.094319              -0.025230001               0.021224626           
       0.094489            -0.00977305237               0.014679868           
       0.094659              0.0311737827              0.0197441765           
       0.094828            -0.00671405722              0.0186062836           
       0.094998             -0.0186864774              0.0319505168           
       0.095168              0.0219115833              0.0174449456           
       0.095338            -0.00340585745              0.0133207768           
       0.095508               0.021468163              0.0245259535           
       0.095677              0.0064269426              0.0241721729           
       0.095847              0.0155294335              0.0185063805           
       0.096017              -0.016570045              0.0236376525           
       0.096187             0.00614037308              0.0239643671           
       0.096357             0.00458554034              0.0157557613           
       0.096526              0.0153852323              0.0257075795           
       0.096696              0.0256027758              0.0270946843           
       0.096866              0.0188619099              0.0222380002           
       0.097036              0.0313620534              0.0266683692           
       0.097205             0.00957132167              0.0199006171           
       0.097375             -0.0609528915              0.0233630418           
       0.097545              0.0379079393              0.0257125959           
       0.097715            -0.00678137332              0.0188828458           
       0.097885              0.0303622352              0.0261653013           
       0.098054            -0.00422860847              0.0214277264           
       0.098224            -0.00983636622              0.0286587047           
       0.098394             -0.0101598689              0.0227090628           
       0.098564             0.00913142101              0.0320121828           
       0.098734              0.0209102498              0.0242578291           
       0.098903             0.00320522169              0.0115376224           
       0.099073              0.0122122497              0.0227532883           
       0.099243              0.0378753151              0.0257667484           
       0.099413             -0.0414976346              0.0204040521           
       0.099583            -0.00692319416              0.0249744213           
       0.099752              0.0347508614              0.0338901475           
       0.099922             -0.0095936001              0.0145723845           
       0.100092              0.0185154456              0.0141030367           
       0.100262            -0.00609004327              0.0185126043           
       0.100432              0.0392071236              0.0275866324           
       0.100601              0.0251161467              0.0273868889           
       0.100771             -0.0250535413              0.0212063733           
       0.100941              0.0137857927               0.018023535           
       0.101111               0.016031427              0.0212006458           
       0.101280             -0.0606767516              0.0260709705           
       0.101450              -0.047896762              0.0300522986           
       0.101620              0.0405384661              0.0238984183           
       0.101790             -0.0128471109              0.0193869246           
       0.101960             0.00290296147              0.0206437589           
       0.102129             -0.0158495136              0.0156423378           
       0.102299              0.0300530674              0.0193501421           
       0.102469              0.0434942062              0.0299542943           
       0.102639              0.0271721747              0.0291565983           
       0.102809              0.0124634785              0.0147335139           
       0.102978             0.00933040245              0.0192839947           
       0.103148            -0.00945385197              0.0141981033           
       0.103318             -0.0282068199               0.017950456           
       0.103488           -0.000638312655              0.0242813122           
       0.103658              -0.024208051              0.0268674236           
       0.103827              0.0122800739              0.0145422397           
       0.103997             0.00283025162              0.0202777933           
       0.104167               0.053078535              0.0263832209           
       0.104337               0.006255262              0.0231755661           
       0.104506            -0.00367251694              0.0269123518           
       0.104676              0.0213368461              0.0242523819           
       0.104846              0.0318326235              0.0220839755           
       0.105016             -0.0308988172              0.0214781163           
       0.105186              0.0277994517              0.0249106287           
       0.105355              0.0180146012              0.0235033161           
       0.105525              0.0223888102              0.0264362633           
       0.105695              0.0831565095              0.0293020225           
       0.105865             -0.0445801604              0.0283705536           
       0.106035              0.0060753691              0.0229508167           
       0.106204              0.0246133195              0.0264224943           
       0.106374             0.00364555298              0.0263891984           
       0.106544             -0.0433030658              0.0232269546           
       0.106714             -0.0464483061              0.0208078708           
       0.106884            -0.00952334513              0.0140529284           
       0.107053             -0.0445561075              0.0186814925           
       0.107223             -0.0289752465              0.0334477698           
       0.107393             -0.0136903024              0.0266115134           
       0.107563             0.00745686444              0.0252427965           
       0.107733             -0.0205111212              0.0216502195           
       0.107902             0.00332851765              0.0221357282           
       0.108072             -0.0760336796              0.0293432584           
       0.108242           -0.000410232327              0.0186644583           
       0.108412             0.00562217002              0.0294591281           
       0.108581             -0.0309294667              0.0197158314           
       0.108751            -0.00410628325              0.0235140685           
       0.108921             -0.0178962155              0.0257763441           
       0.109091              -0.021310832              0.0226231483           
       0.109261           -0.000572459567              0.0271068275           
       0.109430             -0.0276156956              0.0233775659           
       0.109600              0.0310990752              0.0326219139           
       0.109770              0.0668427308              0.0288239662           
       0.109940             -0.0271415214              0.0335958663           
       0.110110              0.0385923424              0.0255245784           
       0.110279             -0.0200885406              0.0226452954           
       0.110449           -0.000638400698              0.0196562271           
       0.110619             -0.0102028659              0.0164444697           
       0.110789             -0.0193460733              0.0309023432           
       0.110959              0.0280475282              0.0276311718           
       0.111128              0.0409131338              0.0257589328           
       0.111298              0.0567672941              0.0320826904           
       0.111468             -0.0333189337              0.0195654869           
       0.111638            -0.00441711493              0.0172894903           
       0.111808             -0.0299956426              0.0326090311           
       0.111977             -0.0178025307              0.0167145656           
       0.112147             0.00283495957              0.0235455894           
       0.112317              0.0395986554              0.0239134658           
       0.112487            0.000294359165              0.0248399156           
       0.112656              0.0359449722              0.0300358517           
       0.112826            -0.00469838238              0.0195154738           
       0.112996             -0.0168888208              0.0279364117           
       0.113166             -0.0173908382              0.0175155031           
       0.113336             -0.0482276825              0.0344082981           
       0.113505             -0.0341393975              0.0260571041           
       0.113675             -0.0147525466              0.0225716236           
       0.113845             -0.0198201978              0.0186140482           
       0.114015             -0.0102467972              0.0163415577           
       0.114185             -0.0313984648              0.0222094469           
       0.114354             0.00831593431                0.02535253           
       0.114524             -0.0377065785              0.0284442387           
       0.114694             -0.0261187528              0.0261831631           
       0.114864            -0.00263956101               0.021528497           
       0.115034              0.0493430128              0.0297590793           
       0.115203                         0              0.0160099195           
       0.115373             0.00553049938              0.0203861708           
       0.115543             0.00772141126              0.0275392699           
       0.115713             -0.0459773276              0.0270264427           
       0.115883             -0.0356768901               0.036636798           
       0.116052              0.0395953207              0.0319437024           
       0.116222              0.0237337704              0.0278119526           
       0.116392              0.0590665604              0.0376048337           
       0.116562             0.00584936188              0.0212741356           
       0.116731              -0.066919482              0.0495263962           
       0.116901             -0.0141441987              0.0495152366           
       0.117071             -0.0757098156              0.0346231284           
       0.117241             0.00703096204               0.032489146           
       0.117411             -0.0126817579              0.0202848829           
       0.117580             -0.0653626762              0.0333716881           
       0.117750             -0.0201405397              0.0302974312           
       0.117920             -0.0320361397              0.0323059536           
       0.118090               0.135426839              0.0525931315           
       0.118260            0.000914077482              0.0369783768           
       0.118429             -0.0355930526              0.0346477803           
       0.118599              0.0207863565              0.0236201363           
       0.118769             0.00655482585              0.0241926846           
       0.118939                         0              0.0215976899           
       0.119109             -0.0198031763              0.0322761732           
       0.119278               0.093492278              0.0505550182           
       0.119448              0.0505360505              0.0403592941           
       0.119618              0.0287791031              0.0339273937           
       0.119788             -0.0310696974               0.029115544           
       0.119957              0.0655713377              0.0562223548           
       0.120127             -0.0849268586              0.0466408554           
       0.120297              0.0144769951              0.0396378051           
       0.120467              0.0302596963              0.0362583957           
       0.120637              -0.025323845              0.0374817055           
       0.120806               0.056099603              0.0440568732           
       0.120976              -0.016726219              0.0262683619           
       0.121146              0.0307182302              0.0381628544           
       0.121316              0.0326448993              0.0391149747           
       0.121486              0.0342496882              0.0402108009           
       0.121655              0.0160594995              0.0423282053           
       0.121825               0.033848829              0.0409139495           
       0.121995              0.0514848201              0.0493738673           
       0.122165              0.0490456091              0.0390278615           
       0.122335              -0.036265292              0.0342283673           
       0.122504              0.0514205069              0.0400353351           
       0.122674              0.0185219342              0.0481145825           
       0.122844              0.0100701732              0.0337062076           
       0.123014                         0              0.0283204872           
       0.123184              0.0288066192              0.0330693604           
       0.123353             -0.0198189386              0.0315404738           
       0.123523             -0.0207901027              0.0584883534           
       0.123693            -0.00961113999              0.0411716483           
       0.123863             -0.0821550011              0.0529844832           
       0.124032             -0.0208003077              0.0331785869           
       0.124202              0.0317491632               0.036325929           
       0.124372              0.0328397309               0.037109385           
       0.124542             -0.0465254846               0.052036732           
       0.124712              0.0211194334               0.056494205           
       0.124881              0.0550948954              0.0652144612           
       0.125051                         0              0.0344934886           
       0.125221                         0               0.034386916           
       0.125391             -0.0713969801              0.0506379161           
       0.125561             -0.0377915528              0.0557078333           
       0.125730             -0.0585663109              0.0591778777           
       0.125900              0.0380390593               0.043340819           
       0.126070              0.0122460541              0.0443378123           
       0.126240              0.0387410344              0.0441546841           
       0.126410             -0.0193881087              0.0399629541           
       0.126579             -0.0770390721              0.0549025764           
       0.126749              0.0508203915              0.0636908424           
       0.126919               0.117983906               0.071958754           
       0.127089              0.0982213567              0.0787570704           
       0.127259              0.0850712938              0.0645638899           
       0.127428              0.0434504647              0.0491655055           
       0.127598                         0              0.0454990821           
       0.127768             -0.0874251338              0.0623627012           
       0.127938             -0.0166250383              0.0635539335           
       0.128107                         0              0.0463814568           
       0.128277                         0              0.0463677175           
       0.128447                         0              0.0489621889           
       0.128617               0.005875144               0.052744526           
       0.128787             -0.0331263367              0.0531238391           
       0.128956              0.0780908403              0.0675934368           
       0.129126              0.0509208347              0.0578530251           
       0.129296              0.0174209408              0.0618108123           
       0.129466               0.203809217               0.105897425           
       0.129636                         0              0.0538375947           
       0.129805              -0.104108968              0.0737572368           
       0.129975            -0.00726717927               0.071569413           
       0.130145              0.0817718267              0.0802609667           
       0.130315                         0              0.0546291196           
       0.130485                         0              0.0559167403           
       0.130654               0.053485131              0.0611626543           
       0.130824              0.0556922369              0.0641009464           
       0.130994              0.0558488675              0.0807428024           
       0.131164               0.113201224              0.0862702598           
       0.131334                         0              0.0572689268           
       0.131503                         0              0.0568636282           
       0.131673                         0              0.0598078899           
       0.131843                         0              0.0568248868           
       0.132013             -0.0403233414              0.0643931024           
       0.132182               0.041309743              0.0590811724           
       0.132352             -0.0400703843              0.0644616314           
       0.132522                         0              0.0625083445           
       0.132692                         0              0.0590470863           
       0.132862              0.0637069544              0.0727330253           
       0.133031             -0.0207193055              0.0842209763           
       0.133201                         0              0.0641639218           
       0.133371              0.0638619306              0.0729615502           
       0.133541             -0.0429523957              0.0680483945           
       0.133711                         0              0.0662430428           
       0.133880              0.0643420335               0.072694655           
       0.134050             -0.0450003046              0.0728483154           
       0.134220                         0              0.0656852888           
       0.134390              0.0672726217              0.0772058041           
       0.134560                         0              0.0710082369           
       0.134729             -0.0174148273                0.08871153           
       0.134899              -0.355369399               0.159609813           
       0.135069                         0              0.0681640934           
       0.135239             -0.0485892819              0.0773740624           
       0.135408              0.0734507022              0.0832409881           
       0.135578              0.0911669523                0.10947503           
       0.135748              0.0258435831              0.0927610036           
       0.135918              -0.096314525              0.0895236312           
       0.136088                         0              0.0773750943           
       0.136257                         0              0.0747732837           
       0.136427             -0.0519111828              0.0810670716           
       0.136597             -0.0150876896               0.107605579           
       0.136767                         0              0.0742511644           
       0.136937             -0.0541512755              0.0874428899           
       0.137106              -0.051243627              0.0824847741           
       0.137276               0.148764742               0.119204743           
       0.137446             -0.0562202732              0.0895761211           
       0.137616              -0.052892307              0.0848789102           
       0.137786             -0.0576025422              0.0936180111           
       0.137955                         0              0.0808508575           
       0.138125              0.0865976033              0.0995551212           
       0.138295                         0              0.0846783999           
       0.138465             -0.0597886788              0.0942582794           
       0.138635                         0              0.0925087694           
       0.138804              -0.169545749               0.121098915           
       0.138974             -0.0300755672                0.13061612           
       0.139144              0.0656295842               0.149252756           
       0.139314                         0              0.0939136818           
       0.139483                         0              0.0983296538           
       0.139653                         0              0.0903542908           
       0.139823               0.035040615               0.123843753           
       0.139993             -0.0628290542              0.0989334249           
       0.140163             -0.0690634966               0.109544899           
       0.140332             -0.0683750001               0.106997367           
       0.140502                         0               0.100706931           
       0.140672             -0.0742526918               0.119851397           
       0.140842              -0.132544619               0.123886331           
       0.141012               0.189557038               0.157630579           
       0.141181                         0               0.103248435           
       0.141351                         0                0.11206944           
       0.141521                         0                0.11673092           
       0.141691               0.104474345               0.120599861           
       0.141861                         0               0.121535547           
       0.142030                         0                0.10899932           
       0.142200                         0               0.122764862           
       0.142370                         0               0.116887114           
       0.142540                         0               0.121217176           
       0.142710             -0.0741091753               0.137372056           
       0.142879                         0               0.116425797           
       0.143049                         0               0.134458783           
       0.143219                         0               0.123949204           
       0.143389                         0               0.134231619           
       0.143558                         0               0.145615827           
       0.143728                         0               0.126727988           
       0.143898                         0               0.147874196           
       0.144068                         0               0.133775197           
       0.144238                         0               0.149187681           
       0.144407               0.148669447               0.168389975           
       0.144577             -0.0913440561               0.153173565           
       0.144747                         0                0.17216986           
       0.144917             -0.0923730256                0.14940451           
       0.145087                         0               0.170426846           
       0.145256                         0               0.153475561           
       0.145426                         0               0.170428373           
       0.145596                         0               0.184406219           
       0.145766                         0               0.157167381           
       0.145936                         0               0.194022395           
       0.146105              -0.110441318               0.177677242           
       0.146275                         0               0.194024154           
       0.146445              -0.115853749               0.201104359           
       0.146615                         0               0.187459946           
       0.146785               -0.30845851               0.291155658           
       0.146954              -0.117843445               0.191134854           
       0.147124                         0               0.231324539           
       0.147294                         0               0.202289882           
       0.147464                         0               0.225128528           
       0.147633                         0               0.264586796           
       0.147803                         0               0.199822645           
       0.147973                         0               0.283675356           
       0.148143                0.21644002                0.24691948           
       0.148313                         0               0.283323426           
       0.148482                         0               0.257212583           
       0.148652                         0               0.269784362           
       0.148822                         0                0.34548387           
       0.148992                         0               0.242743634           
       0.149162                         0               0.352732534           
       0.149331                         0               0.278980611           
       0.149501                         0               0.360291754           
       0.149671                         0               0.396943413           
       0.149841                         0               0.315482739           
       0.150011                         0               0.442690903           
       0.150180                         0                0.33644666           
       0.150350                         0               0.463497293           
       0.150520                         0               0.417479536           
       0.150690                         0                0.46269351           
       0.150860                         0               0.566685726           
       0.151029                         0               0.447728643           
       0.151199                         0               0.593450608           
       0.151369                         0               0.588963443           
       0.151539                         0                0.60765132           
       0.151708                         0               0.919979953           
       0.151878                         0               0.586464774           
       0.152048                         0                1.07318123           
       0.152218                         0               0.818738495           
       0.152388                         0                1.09916142           
       0.152557                         0                1.57480079           
       0.152727                         0                1.05839587           
       0.152897                         0                2.40336927           
       0.153067                         0                1.52942417           
       0.153237                         0                4.20593802           
       0.153406                         0                5.03466684           
       0.153576                         0                10.3785278           
