################################################################################
# Data 1                          Data_0_00007.dat
# Data 2                          Data_0_00040.dat
# Transmission                    1.4833425013046728
# Weight                          1.0
# Smart_subtraction               True
# EDF_DataBlockID                 0.Image.Psd
# EDF_BinarySize                  4366944
# EDF_HeaderSize                  3072
# ByteOrder                       LowByteFirst
# DataType                        FloatValue
# Dim_1                           1028
# Dim_2                           1062
# Image                           0
# HeaderID                        EH:000000:000000:000000
# Size                            4366944
# Center_1                        629.9744
# Center_2                        651.0223
# Comment                         C2 - ESAXS_600s_95_mins
# DDummy                          0.6
# Date                            2025-04-01T20:04:09
# Delta                           0
# Dummy                           -1.5
# ExposureTime                    600
# Force                           -0.009793
# Gamma                           0
# Intensity1                      6.31005e-11
# JawsDistance                    0.000239
# JawsVelocity                    0
# PSize_1                         7.5e-05
# PSize_2                         7.5e-05
# SampleDistance                  1.8
# SampleEnvKind                   gisaxs
# SampleEnvPN                     Liquid Well
# SampleEnvSN                     665
# Strain                          3.41833e-05
# Stress                          -0.0163212
# Thickness                       0
# WaveLength                      1.541889e-10
# Wavelength                      1.54189e-10
# anaB                            0.000116274
# anaB_dial                       0.0123639
# anaPark                         2.4575
# anaPark_dial                    -2.4575
# anaXi                           -5.60284e-09
# anaXi_dial                      0
# anaZ                            8.96045e-08
# anaZ_dial                       2.98331
# b2c                             0
# b2c_dial                        0
# bioZ                            -3.00038
# bioZ_dial                       -1.34441
# det0x                           0
# det0x_dial                      7.79661
# det0xvd                         0
# det0xvd_dial                    0
# det0y                           1800
# det0y_dial                      -863.827
# det0z                           0
# det0z_dial                      5.50516
# det0zvd                         0
# det0zvd_dial                    0
# distana                         93.4
# distana_dial                    93.4
# dual                            -8.24014e-06
# dual_dial                       198.086
# mono1B                          2.86102e-09
# mono1B_dial                     -0.222
# mono2B                          -1.81198e-08
# mono2B_dial                     -1.844
# mono2X                          0.079375
# mono2X_dial                     0.0909375
# mono2Xi                         -0.18
# mono2Xi_dial                    -0.18
# monoZ                           -11
# monoZ_dial                      -0.249943
# om                              0.18
# om_dial                         0.12
# phi                             0.0140624
# phi_dial                        -0.00200892
# pm5                             0
# pm5_dial                        0
# qana                            0
# qana_dial                       0
# ry                              0
# ry_dial                         0.00149858
# s1bot                           0.35
# s1bot_dial                      -0.305781
# s1hl                            0.75
# s1hl_dial                       0.26875
# s1hr                            -0.25
# s1hr_dial                       -0.376875
# s1top                           0.15
# s1top_dial                      1.05344
# s2bot                           0.125
# s2bot_dial                      0.809688
# s2hl                            0.325
# s2hl_dial                       0.0759375
# s2hr                            -0.075
# s2hr_dial                       0.078125
# s2top                           0.125
# s2top_dial                      0.569063
# ttdeg                           0
# ttdeg_dial                      0
# wind                            67.9917
# wind_dial                       67.9917
# x                               -40
# x_dial                          -21.2694
# z                               3.00007
# z_dial                          3.73936
# CountCutoff                     1530246
# DetectorModel                   Dectris EIGER2 Si 1M, S/N E-02-0291
# ThresholdSetting                4023.88989258
# FlatField                       Corrected
# BackgroundReductionExtra        0.031
# Detector                        0
# Monitor                         0
# Pil_Roi0                        0
# SumForIntensity1                3.78603e+07
# det                             0
# mon                             0
# pilai0                          3.78603e+07
# pilai1                          0
# pilct0                          3.78614e+07
# pilct1                          0
# pilroi0                         3.78614e+07
# pilroi1                         0
# sec                             0.099
# title                           Data_0_00007.edf
# usaxs0                          47.9912
# Origin                          subtracted
# Thickness_correction            False
################################################################################
 q(A-1)                   I_subtracted(a.u.)         Sigma_I(a.u.)            
       0.088716             -0.0168316297               0.015123988           
       0.088886              0.0206148192              0.0266403343           
       0.089055             -0.0163385073              0.0313889253           
       0.089225             -0.0444314764              0.0257110004           
       0.089395              0.0148951122              0.0196382205           
       0.089565              0.0132229832              0.0259499182           
       0.089735            -0.00981643928              0.0232574111           
       0.089904             -0.0252561062              0.0232815778           
       0.090074             -0.0391215911              0.0220711977           
       0.090244            -0.00587995558              0.0201261038           
       0.090414             0.00455787983              0.0248945281           
       0.090584            -0.00776643492               0.017052578           
       0.090753             -0.0189993601              0.0131452288           
       0.090923             -0.0266396821              0.0200818825           
       0.091093              0.0104433807              0.0238120548           
       0.091263             -0.0126363515              0.0270437415           
       0.091433             -0.0121771227              0.0304920832           
       0.091602              0.0242675126              0.0220688503           
       0.091772              0.0041542366              0.0147170764           
       0.091942            -0.00657040247              0.0173457477           
       0.092112             -0.0402169047              0.0276672864           
       0.092282            -0.00629582874              0.0200869415           
       0.092451             -0.0577305974              0.0206344223           
       0.092621             -0.0204032356               0.019223977           
       0.092791             0.00704455559              0.0247093876           
       0.092961            -0.00373425055              0.0227033537           
       0.093130              -0.031580321              0.0158770624           
       0.093300              0.0134832427              0.0266144872           
       0.093470              0.0271185214               0.017893778           
       0.093640             -0.0187807237              0.0227539051           
       0.093810            -0.00609940553              0.0200225099           
       0.093979             -0.0084742966              0.0176367121           
       0.094149              0.0305864082              0.0214425577           
       0.094319             0.00724653066              0.0266638048           
       0.094489              -0.010655631              0.0141213392           
       0.094659              0.0279097448              0.0181556318           
       0.094828            0.000161626766              0.0197194258           
       0.094998             -0.0325953383              0.0291659514           
       0.095168               0.010699768              0.0135789918           
       0.095338              0.0394404199              0.0233146625           
       0.095508            -0.00235013592              0.0189214447           
       0.095677            -0.00628386272              0.0209454888           
       0.095847              0.0288857512              0.0207809928           
       0.096017              -0.027862324              0.0208969099           
       0.096187            -0.00580146032              0.0208839417           
       0.096357              0.0475782222              0.0245799818           
       0.096526              0.0196436861              0.0256062505           
       0.096696              0.0367910679              0.0279286357           
       0.096866              0.0410285746              0.0255522384           
       0.097036              0.0433969461              0.0276558105           
       0.097205              0.0241045698              0.0222826523           
       0.097375             -0.0444818846              0.0260714242           
       0.097545              0.0151801571                0.02040163           
       0.097715              0.0178818253              0.0235827127           
       0.097885             0.00888370039              0.0212664456           
       0.098054              0.0286544485              0.0267761843           
       0.098224             -0.0229027944              0.0258218305           
       0.098394            -0.00432399361              0.0232586315           
       0.098564             -0.0057078315              0.0288920466           
       0.098734              0.0166219953              0.0226407333           
       0.098903              0.0540788484              0.0238008948           
       0.099073               0.017538894              0.0230309309           
       0.099243               0.024133938               0.022259599           
       0.099413             -0.0338978635              0.0217566508           
       0.099583              0.0132834046                0.02761377           
       0.099752              0.0177667507              0.0304238861           
       0.099922             0.00667731241              0.0185417815           
       0.100092                         0             0.00876636265           
       0.100262             0.00919490711              0.0213889083           
       0.100432            0.000112930133               0.019374667           
       0.100601              0.0111681995               0.024056627           
       0.100771              0.0051846561              0.0262914338           
       0.100941              0.0210443603              0.0190589555           
       0.101111            -0.00171778651              0.0163361484           
       0.101280             -0.0625848313              0.0254369985           
       0.101450             -0.0683850266              0.0263386281           
       0.101620              0.0295112768              0.0207991667           
       0.101790              0.0106805781              0.0236484504           
       0.101960             0.00896865505               0.021294718           
       0.102129              0.0255756586              0.0242224686           
       0.102299               0.052268159              0.0230137992           
       0.102469              0.0109920218              0.0235940316           
       0.102639            -0.00668259831              0.0225084745           
       0.102809              0.0193233555              0.0161059232           
       0.102978             -0.0101226571              0.0135873004           
       0.103148               0.014785651              0.0199184213           
       0.103318              0.0301013302              0.0284494151           
       0.103488             0.00467156063              0.0245404991           
       0.103658             -0.0444106908              0.0228316985           
       0.103827              0.0442186949              0.0215630771           
       0.103997               0.033903931              0.0254567219           
       0.104167            -0.00394171267              0.0123574889           
       0.104337               0.011466076              0.0234309675           
       0.104506             -0.0245337349              0.0226384913           
       0.104676            -0.00817025889              0.0173130448           
       0.104846              0.0125997656              0.0169864063           
       0.105016             -0.0228579827              0.0226846107           
       0.105186              0.0173075091              0.0221388572           
       0.105355              0.0165203496              0.0224339632           
       0.105525              0.0366896185              0.0278146453           
       0.105695             0.00213261253               0.010334116           
       0.105865             -0.0204132018              0.0312672696           
       0.106035              0.0276168125              0.0259792026           
       0.106204              0.0192599108              0.0246243559           
       0.106374             0.00774108781              0.0262863499           
       0.106544              -0.012105308              0.0279414946           
       0.106714             -0.0222826875              0.0250500615           
       0.106884              0.0143244688              0.0196778786           
       0.107053            -0.00958425324              0.0242730207           
       0.107223             -0.0257831443              0.0330889654           
       0.107393             -0.0101440694              0.0265493638           
       0.107563             -0.0158428028              0.0197306877           
       0.107733            -0.00406550804              0.0244759392           
       0.107902             0.00983127011              0.0228319464           
       0.108072              0.0109225168              0.0405108056           
       0.108242              0.0620273187              0.0300756123           
       0.108412            0.000678432908              0.0277649864           
       0.108581             -0.0227587516              0.0213294343           
       0.108751              0.0302865676              0.0290369912           
       0.108921            -0.00170486817              0.0280587428           
       0.109091            -0.00439105121              0.0255276465           
       0.109261             -0.0232354423              0.0218711855           
       0.109430             -0.0388169945              0.0205539255           
       0.109600            -0.00443515512              0.0256069246           
       0.109770              0.0494550646              0.0243299184           
       0.109940               0.017484606              0.0388343254           
       0.110110             0.00476382318              0.0166812256           
       0.110279             -0.0310879672              0.0196547181           
       0.110449              0.0236140969              0.0244970662           
       0.110619              0.0345968761              0.0267893819           
       0.110789             -0.0405499598              0.0262416737           
       0.110959             -0.0225282708              0.0159598668           
       0.111128              0.0571154347              0.0280561522           
       0.111298             0.00591552868              0.0195175568           
       0.111468             -0.0333189337              0.0191074856           
       0.111638             0.00583994841              0.0200211328           
       0.111808             -0.0335986578              0.0312665733           
       0.111977              0.0461101624              0.0303406624           
       0.112147             -0.0118095701              0.0186267836           
       0.112317               0.023721466              0.0183076672           
       0.112487             -0.0146673747              0.0199514722           
       0.112656              0.0300328227               0.027589995           
       0.112826             0.00681336491              0.0225863967           
       0.112996             -0.0440958132              0.0227581183           
       0.113166             -0.0173908382              0.0168264629           
       0.113336             -0.0774659448              0.0296584282           
       0.113505             0.00373959651              0.0339529692           
       0.113675              0.0103524832               0.028747231           
       0.113845              0.0196214459              0.0268478323           
       0.114015              0.0174844327              0.0220935466           
       0.114185              0.0972697683               0.046191901           
       0.114354              0.0208796398              0.0278545363           
       0.114524             0.00388444336              0.0371203161           
       0.114694             -0.0277170977              0.0252984779           
       0.114864            -0.00406920252               0.020464331           
       0.115034              0.0149191609              0.0173291336           
       0.115203                         0               0.015049682           
       0.115373              0.0345402801              0.0288714844           
       0.115543            -0.00759972666               0.021935019           
       0.115713            0.000420204583              0.0352980826           
       0.115883             -0.0383838364              0.0353515509           
       0.116052              0.0195706603              0.0249915282           
       0.116222              0.0203599322              0.0256995796           
       0.116392             -0.0119219399               0.018135154           
       0.116562             -0.0118636842              0.0179121439           
       0.116731              -0.104832927              0.0417182947           
       0.116901             -0.0708662261              0.0370570369           
       0.117071             -0.0757098156              0.0340321755           
       0.117241             -0.0132778266              0.0255162251           
       0.117411              0.0212879603              0.0272906012           
       0.117580             -0.0653626762              0.0327223242           
       0.117750             -0.0218315061              0.0291797258           
       0.117920              0.0713399107              0.0531881209           
       0.118090              0.0143610451               0.019406941           
       0.118260             -0.0400181878              0.0278427982           
       0.118429              -0.056074879              0.0320109138           
       0.118599              0.0188814257              0.0219581588           
       0.118769             0.00485120959               0.022736717           
       0.118939                         0              0.0203095223           
       0.119109             -0.0218013966              0.0309934368           
       0.119278               -0.01440783              0.0220054328           
       0.119448              0.0438731658              0.0369831165           
       0.119618              0.0645123839              0.0420498285           
       0.119788              0.0736561232              0.0515717728           
       0.119957             -0.0036993074              0.0389328665           
       0.120127             -0.0871151607              0.0456359764           
       0.120297               0.123935546              0.0615429765           
       0.120467              0.0681338138              0.0448274597           
       0.120637             -0.0494566269              0.0340982573           
       0.120806             -0.0155554804              0.0238484403           
       0.120976             0.00529517524              0.0276416761           
       0.121146             -0.0166767838              0.0252439788           
       0.121316             0.00520488791              0.0282454326           
       0.121486             -0.0170107237               0.026075534           
       0.121655             -0.0110268852              0.0326693886           
       0.121825             0.00508869835              0.0294865751           
       0.121995            0.000579755275               0.031846621           
       0.122165              0.0231404218              0.0277856386           
       0.122335              0.0126836169              0.0431476419           
       0.122504                         0              0.0253878373           
       0.122674             -0.0379451361              0.0344340726           
       0.122844              0.0601202505              0.0485184596           
       0.123014              0.0512002924               0.039446564           
       0.123184                         0              0.0273348457           
       0.123353              0.0601244852              0.0502042255           
       0.123523             -0.0525188572              0.0488151121           
       0.123693             -0.0397312784              0.0362628067           
       0.123863              -0.103615769              0.0519048065           
       0.124032             -0.0208003077              0.0314456747           
       0.124202              0.0776173581               0.050423739           
       0.124372              0.0297445724              0.0344484026           
       0.124542             -0.0781893433              0.0478636997           
       0.124712             -0.0449185505              0.0405692372           
       0.124881              0.0165064718              0.0527921236           
       0.125051              0.0314053191              0.0366496665           
       0.125221              0.0830071483              0.0542850581           
       0.125391             -0.0394566248              0.0521268274           
       0.125561             -0.0406993162              0.0537540117           
       0.125730             -0.0623564105               0.057095814           
       0.125900              0.0685643671              0.0528643329           
       0.126070              0.0415060917              0.0530628107           
       0.126240              0.0696709633              0.0538195295           
       0.126410             -0.0193881087              0.0376287022           
       0.126579             -0.0770390721               0.053311876           
       0.126749             0.00903019991              0.0467520757           
       0.126919              0.0731261981              0.0558441898           
       0.127089             0.00937933924              0.0479086396           
       0.127259                         0              0.0400349813           
       0.127428              0.0391634177              0.0455674926           
       0.127598              0.0822694955              0.0633739165           
       0.127768             -0.0479276125              0.0641676086           
       0.127938             -0.0624270618              0.0562203904           
       0.128107              0.0845885325              0.0648830642           
       0.128277              0.0419971377              0.0491361318           
       0.128447                         0              0.0460239848           
       0.128617             0.00976752199              0.0527518906           
       0.128787             -0.0331263367              0.0503294397           
       0.128956               0.133208812              0.0816273526           
       0.129126                         0               0.047541469           
       0.129296              0.0123772188              0.0577909124           
       0.129466               0.046743715              0.0545537432           
       0.129636              0.0972355772              0.0749888014           
       0.129805             -0.0578999818              0.0758955938           
       0.129975             -0.0123038308              0.0678870063           
       0.130145             -0.0236967174              0.0497898468           
       0.130315              0.0495491809              0.0578586303           
       0.130485                         0              0.0525559035           
       0.130654              0.0486394376              0.0569266794           
       0.130824              0.0998118715              0.0777688574           
       0.130994              -0.036894221              0.0561692404           
       0.131164              0.0514780591              0.0604749468           
       0.131334              0.0519179539              0.0607023483           
       0.131503                         0              0.0534460001           
       0.131673                         0              0.0562543488           
       0.131843               0.104012522              0.0796094035           
       0.132013               0.014445772              0.0679260628           
       0.132182               0.053340059              0.0625275398           
       0.132352              0.0142855052               0.067714597           
       0.132522                         0              0.0587434752           
       0.132692                         0              0.0555221925           
       0.132862                         0              0.0598805513           
       0.133031             -0.0820639724               0.074251755           
       0.133201                         0              0.0602357449           
       0.133371                         0              0.0601577526           
       0.133541             -0.0429523957              0.0645268071           
       0.133711                         0              0.0623537445           
       0.133880              0.0572739245              0.0670389838           
       0.134050              0.0172629492              0.0768615356           
       0.134220              0.0583091373              0.0691284866           
       0.134390                         0              0.0638092564           
       0.134560                         0              0.0668118338           
       0.134729             -0.0826490794              0.0780376428           
       0.134899              -0.427101718               0.152740471           
       0.135069                         0              0.0640690155           
       0.135239             -0.0485892819              0.0733362602           
       0.135408              0.0668375699              0.0774200181           
       0.135578             -0.0485737267              0.0714424264           
       0.135748              0.0175573047              0.0864763968           
       0.135918              -0.096314525              0.0862606709           
       0.136088                         0              0.0726097568           
       0.136257                         0              0.0702323986           
       0.136427              0.0158322659              0.0852494527           
       0.136597             -0.0946614981              0.0944940038           
       0.136767                         0              0.0697180374           
       0.136937              0.0197057488              0.0919092956           
       0.137106              -0.051243627              0.0781569613           
       0.137276                         0              0.0771086218           
       0.137446             -0.0562202732              0.0848885539           
       0.137616              -0.052892307              0.0804745972           
       0.137786             -0.0576025422              0.0885949555           
       0.137955                         0              0.0759812209           
       0.138125                         0              0.0823329057           
       0.138295                         0              0.0795462807           
       0.138465             -0.0597886788              0.0893772659           
       0.138635              0.0826470168              0.0978871056           
       0.138804              -0.169545749                 0.1174939           
       0.138974              -0.125680027               0.115032244           
       0.139144              -0.111626015               0.105595605           
       0.139314               0.256318317               0.156329463           
       0.139483               0.271132311               0.164980995           
       0.139653               0.161899668                0.12530542           
       0.139823             -0.0683520111               0.104198642           
       0.139993             -0.0628290542              0.0938141132           
       0.140163             -0.0690634966               0.103857157           
       0.140332             -0.0683750001               0.101513543           
       0.140502               0.183541276               0.140800767           
       0.140672               0.131731117               0.162959373           
       0.140842              -0.132544619                0.11934685           
       0.141012                         0               0.104670939           
       0.141181              0.0941460748               0.109575429           
       0.141351                         0               0.105404892           
       0.141521                         0               0.109379391           
       0.141691                         0               0.099814953           
       0.141861                         0               0.114282211           
       0.142030                         0               0.102407783           
       0.142200                0.11150719               0.130284127           
       0.142370                         0               0.109756282           
       0.142540                         0               0.114050109           
       0.142710             -0.0741091753               0.129699724           
       0.142879                         0                0.10926467           
       0.143049                         0               0.126609891           
       0.143219                         0               0.116518325           
       0.143389                         0               0.126106679           
       0.143558                         0               0.136268779           
       0.143728                         0               0.119469877           
       0.143898                         0               0.139167592           
       0.144068                         0               0.125484025           
       0.144238                         0               0.140405564           
       0.144407                         0               0.138338001           
       0.144577             -0.0913440561               0.145218311           
       0.144747                         0                0.16186689           
       0.144917             -0.0923730256                0.14151449           
       0.145087                         0               0.160227508           
       0.145256                         0               0.144127309           
       0.145426               0.108747442               0.160228944           
       0.145596                         0               0.172721326           
       0.145766                         0               0.148222131           
       0.145936               0.175569514               0.205808117           
       0.146105              -0.110441318               0.168311654           
       0.146275                         0               0.182422995           
       0.146445              -0.115853749               0.189936045           
       0.146615                         0               0.176492013           
       0.146785               -0.30845851               0.280300739           
       0.146954              -0.117843445               0.180860465           
       0.147124                         0               0.217886067           
       0.147294                         0               0.189749526           
       0.147464                         0               0.212036758           
       0.147633                         0               0.247228711           
       0.147803                         0                0.18883912           
       0.147973                         0               0.266411093           
       0.148143                         0               0.203533101           
       0.148313                         0               0.266625358           
       0.148482                         0               0.241012802           
       0.148652                         0               0.254386295           
       0.148822                         0               0.324945916           
       0.148992                         0               0.227992305           
       0.149162                         0               0.331769528           
       0.149331                         0                0.26200495           
       0.149501                         0               0.338885745           
       0.149671                         0               0.370000865           
       0.149841                         0               0.298920336           
       0.150011               0.398986906               0.468476213           
       0.150180                         0               0.316182519           
       0.150350                         0               0.435107311           
       0.150520                         0               0.391949952           
       0.150690                         0               0.435813985           
       0.150860                         0               0.533287295           
       0.151029                         0               0.419891702           
       0.151199                         0               0.559346235           
       0.151369                         0                0.55199976           
       0.151539                         0               0.571896439           
       0.151708                         0               0.862734108           
       0.151878                         0               0.551927594           
       0.152048                         0                1.01121445           
       0.152218                         0               0.766594712           
       0.152388                         0                1.03874451           
       0.152557                         0                1.46605955           
       0.152727                         0                1.00288737           
       0.152897                         0                2.25861463           
       0.153067                         0                1.43730714           
       0.153237                         0                3.95261487           
       0.153406                         0                4.65549387           
       0.153576                         0                10.1999784           
