################################################################################
# Data 1                          Data_0_00025.dat
# Data 2                          Data_0_00040.dat
# Transmission                    1.4268019765205904
# Weight                          1.0
# Smart_subtraction               True
# EDF_DataBlockID                 0.Image.Psd
# EDF_BinarySize                  4366944
# EDF_HeaderSize                  3072
# ByteOrder                       LowByteFirst
# DataType                        FloatValue
# Dim_1                           1028
# Dim_2                           1062
# Image                           0
# HeaderID                        EH:000000:000000:000000
# Size                            4366944
# Center_1                        629.9744
# Center_2                        651.0223
# Comment                         C2 - ESAXS_600s_275_mins
# DDummy                          0.6
# Date                            2025-04-01T23:24:47
# Delta                           0
# Dummy                           -1.5
# ExposureTime                    600
# Force                           -0.009793
# Gamma                           0
# Intensity1                      6.06953e-11
# JawsDistance                    0.000239
# JawsVelocity                    0
# PSize_1                         7.5e-05
# PSize_2                         7.5e-05
# SampleDistance                  1.8
# SampleEnvKind                   gisaxs
# SampleEnvPN                     Liquid Well
# SampleEnvSN                     665
# Strain                          3.41833e-05
# Stress                          -0.0163212
# Thickness                       0
# WaveLength                      1.541889e-10
# Wavelength                      1.54189e-10
# anaB                            0.000116274
# anaB_dial                       0.0123639
# anaPark                         2.4575
# anaPark_dial                    -2.4575
# anaXi                           -5.60284e-09
# anaXi_dial                      0
# anaZ                            8.96045e-08
# anaZ_dial                       2.98331
# b2c                             0
# b2c_dial                        0
# bioZ                            -3.00038
# bioZ_dial                       -1.34441
# det0x                           0
# det0x_dial                      7.79661
# det0xvd                         0
# det0xvd_dial                    0
# det0y                           1800
# det0y_dial                      -863.827
# det0z                           0
# det0z_dial                      5.50516
# det0zvd                         0
# det0zvd_dial                    0
# distana                         93.4
# distana_dial                    93.4
# dual                            -8.24014e-06
# dual_dial                       198.086
# mono1B                          2.86102e-09
# mono1B_dial                     -0.222
# mono2B                          -1.81198e-08
# mono2B_dial                     -1.844
# mono2X                          0.079375
# mono2X_dial                     0.0909375
# mono2Xi                         -0.18
# mono2Xi_dial                    -0.18
# monoZ                           -11
# monoZ_dial                      -0.249943
# om                              0.18
# om_dial                         0.12
# phi                             0.0140624
# phi_dial                        -0.00200892
# pm5                             0
# pm5_dial                        0
# qana                            0
# qana_dial                       0
# ry                              0
# ry_dial                         0.00149858
# s1bot                           0.35
# s1bot_dial                      -0.305781
# s1hl                            0.75
# s1hl_dial                       0.26875
# s1hr                            -0.25
# s1hr_dial                       -0.376875
# s1top                           0.15
# s1top_dial                      1.05344
# s2bot                           0.125
# s2bot_dial                      0.809688
# s2hl                            0.325
# s2hl_dial                       0.0759375
# s2hr                            -0.075
# s2hr_dial                       0.078125
# s2top                           0.125
# s2top_dial                      0.569063
# ttdeg                           0
# ttdeg_dial                      0
# wind                            67.9917
# wind_dial                       67.9917
# x                               -40
# x_dial                          -21.2694
# z                               3.00007
# z_dial                          3.73936
# CountCutoff                     1530246
# DetectorModel                   Dectris EIGER2 Si 1M, S/N E-02-0291
# ThresholdSetting                4023.88989258
# FlatField                       Corrected
# BackgroundReductionExtra        0.031
# Detector                        0
# Monitor                         0
# Pil_Roi0                        0
# SumForIntensity1                3.64172e+07
# det                             0
# mon                             0
# pilai0                          3.64172e+07
# pilai1                          0
# pilct0                          3.64198e+07
# pilct1                          0
# pilroi0                         3.64198e+07
# pilroi1                         0
# sec                             0.099
# title                           Data_0_00025.edf
# usaxs0                          197.872
# Origin                          subtracted
# Thickness_correction            False
################################################################################
 q(A-1)                   I_subtracted(a.u.)         Sigma_I(a.u.)            
       0.090244              0.0387768192              0.0283312649           
       0.090414              0.0419675073              0.0311411211           
       0.090584              0.0365196796              0.0261015139           
       0.090753               0.034567093              0.0244816714           
       0.090923              0.0858853265              0.0371179144           
       0.091093              0.0741532778              0.0338860372           
       0.091263               0.031340452              0.0337999988           
       0.091433            -0.00144879774              0.0322830648           
       0.091602              0.0345666653              0.0243684383           
       0.091772              0.0735177649              0.0286656824           
       0.091942              0.0478227385              0.0281686948           
       0.092112             -0.0476037113              0.0266677077           
       0.092282             -0.0138660215              0.0185970248           
       0.092451            -0.00558602609              0.0290763266           
       0.092621              0.0492043825              0.0312595047           
       0.092791              0.0272324833                0.02842148           
       0.092961              0.0761971232              0.0350096913           
       0.093130              0.0217377153              0.0259680493           
       0.093300            -0.00199562081              0.0241922095           
       0.093470              0.0627636139              0.0253549953           
       0.093640             0.00949437394               0.027987303           
       0.093810              0.0208559166              0.0253565246           
       0.093979              0.0348308472              0.0265110883           
       0.094149              0.0588340476              0.0270010123           
       0.094319            0.000430027004              0.0258426836           
       0.094489              0.0258544863               0.023050302           
       0.094659              0.0724990741              0.0271109591           
       0.094828             0.00110358594              0.0201546925           
       0.094998             -0.0487900226              0.0268352266           
       0.095168              0.0821411595              0.0286749955           
       0.095338              0.0688088451              0.0287885929           
       0.095508            0.000988501315              0.0198834723           
       0.095677              0.0489965314              0.0308098539           
       0.095847              0.0139785263               0.017714106           
       0.096017             -0.0271313635              0.0211909324           
       0.096187             0.00424655127              0.0231577288           
       0.096357              0.0677509559              0.0283899722           
       0.096526              0.0297951993              0.0276531643           
       0.096696             0.00415573445              0.0226503026           
       0.096866              0.0615156748              0.0293027434           
       0.097036              0.0191250882              0.0238777248           
       0.097205              0.0529712052              0.0277721718           
       0.097375             -0.0435787486              0.0263960797           
       0.097545              0.0343161055              0.0244650913           
       0.097715            -0.00789842458              0.0183225414           
       0.097885               0.036814524              0.0266879922           
       0.098054              0.0396834013              0.0289080807           
       0.098224              0.0496531803              0.0364501067           
       0.098394             -0.0116841469              0.0220647592           
       0.098564             -0.0400351145               0.023251625           
       0.098734               0.018517243               0.023306183           
       0.098903              0.0737622005              0.0276597581           
       0.099073             0.00124653546              0.0199949059           
       0.099243              0.0254789689              0.0228538362           
       0.099413            -0.00645090024              0.0269254292           
       0.099583           -0.000443262382              0.0257107115           
       0.099752              0.0114696485              0.0298769079           
       0.099922              0.0433633738              0.0260833616           
       0.100092              0.0615221705              0.0238148153           
       0.100262               0.019640855              0.0237231294           
       0.100432            0.000977636198              0.0197858631           
       0.100601              0.0399241886              0.0291973142           
       0.100771            0.000612564135              0.0258311515           
       0.100941              0.0312226619              0.0215301909           
       0.101111               0.052364682              0.0274638404           
       0.101280             -0.0439922647                0.02858994           
       0.101450             -0.0499502629              0.0294021481           
       0.101620              0.0312352184              0.0214879767           
       0.101790              0.0123775131              0.0242583646           
       0.101960              0.0282891864              0.0252477607           
       0.102129              0.0102751346              0.0216631192           
       0.102299              0.0201137463               0.016393826           
       0.102469              0.0478403732              0.0299317408           
       0.102639             0.00604665179               0.025086968           
       0.102809              0.0468449281              0.0226531177           
       0.102978               0.016580921               0.020508154           
       0.103148              0.0249655397              0.0222822705           
       0.103318             0.00657454825              0.0249877944           
       0.103488             -0.0291463856              0.0178457005           
       0.103658             -0.0439830776              0.0230342894           
       0.103827              0.0113759135              0.0139201259           
       0.103997              0.0101322305              0.0214553029           
       0.104167              0.0305916719              0.0214883339           
       0.104337             0.00426725098              0.0223623122           
       0.104506             -0.0235249413              0.0230081284           
       0.104676              0.0185055551              0.0232156907           
       0.104846              0.0224819549              0.0195701189           
       0.105016             0.00476411401              0.0276980703           
       0.105186              0.0102242914              0.0210441949           
       0.105355            0.000938021586              0.0195463109           
       0.105525              0.0128606103              0.0242145275           
       0.105695              0.0200612625              0.0162782232           
       0.105865             -0.0788394376              0.0232331209           
       0.106035              0.0213519617              0.0252964012           
       0.106204              0.0559581482              0.0306797357           
       0.106374             0.00113577059               0.025496163           
       0.106544             -0.0270711167               0.025863094           
       0.106714            -0.00343409298              0.0283351904           
       0.106884              0.0328922852              0.0236174606           
       0.107053              0.0227271869              0.0298956732           
       0.107223             -0.0413497504               0.031219626           
       0.107393               0.011128894              0.0302060479           
       0.107563              0.0310886332              0.0289030606           
       0.107733             -0.0120347947              0.0231771277           
       0.107902              0.0017142998              0.0213802824           
       0.108072              0.0183016156              0.0418417602           
       0.108242              0.0079693375              0.0204192165           
       0.108412               0.071209432              0.0384769721           
       0.108581            -0.00246160481               0.025652964           
       0.108751               0.020173427              0.0277390457           
       0.108921             -0.0292508424               0.023124058           
       0.109091              0.0261437439              0.0310791107           
       0.109261                0.01712192              0.0297517482           
       0.109430            -0.00967973516              0.0266137913           
       0.109600              0.0367148798              0.0328044426           
       0.109770               0.062414141              0.0272480847           
       0.109940             -0.0129966497              0.0352014755           
       0.110110              0.0253539257              0.0221165855           
       0.110279              0.0266029683              0.0311268202           
       0.110449              0.0380982825              0.0276295887           
       0.110619              0.0645317449              0.0325281814           
       0.110789            -0.00782730191              0.0324440665           
       0.110959             0.00712934393              0.0223857368           
       0.111128              0.0607685971              0.0292857168           
       0.111298              0.0300092906              0.0258692926           
       0.111468              0.0349739064                0.03270137           
       0.111638              0.0185664032               0.023690591           
       0.111808             -0.0097755183              0.0357387335           
       0.111977              0.0403769815              0.0296598234           
       0.112147              0.0236158411              0.0281632254           
       0.112317              0.0246825348              0.0189264263           
       0.112487             0.00939315606              0.0266947147           
       0.112656             -0.0182452914              0.0166231483           
       0.112826               0.045664704              0.0322864805           
       0.112996              0.0130875636              0.0338247911           
       0.113166             0.00956447388              0.0229579959           
       0.113336             -0.0229632157              0.0388607922           
       0.113505             0.00597867916              0.0347840413           
       0.113675              0.0123518879              0.0295897601           
       0.113845             0.00771494706              0.0240220254           
       0.114015             0.00423388764              0.0176982005           
       0.114185               0.012570045               0.031113045           
       0.114354              0.0226575588              0.0287043608           
       0.114524             -0.0237325382              0.0316514992           
       0.114694             -0.0273123612              0.0255725435           
       0.114864               0.011502937              0.0257440791           
       0.115034              0.0153690055              0.0177764933           
       0.115203                         0              0.0151636813           
       0.115373              0.0381132396              0.0303053553           
       0.115543             0.00910549749              0.0274137595           
       0.115713              0.0347395905               0.042754099           
       0.115883             -0.0210312548              0.0392718644           
       0.116052              0.0524783833              0.0343525861           
       0.116222              0.0218528393              0.0265723288           
       0.116392              0.0728108793              0.0396772113           
       0.116562             0.00470473405               0.020395763           
       0.116731             -0.0697631796              0.0484646753           
       0.116901             -0.0537108033              0.0410349103           
       0.117071             -0.0583416376              0.0355202696           
       0.117241             0.00501510827              0.0313297608           
       0.117411              0.0411658043              0.0335208321           
       0.117580             -0.0294843609              0.0388013206           
       0.117750             -0.0213370108              0.0295550286           
       0.117920             -0.0348865293              0.0311440995           
       0.118090              0.0172637907              0.0209800569           
       0.118260              0.0176217574              0.0405077861           
       0.118429              0.0208457175              0.0475825723           
       0.118599              0.0976286292              0.0451206007           
       0.118769             -0.0134361144              0.0205881836           
       0.118939               0.101284088              0.0468577721           
       0.119109            -0.00108927966              0.0373208669           
       0.119278             0.00616741454              0.0251260556           
       0.119448              0.0259256698              0.0323718224           
       0.119618              0.0260275371              0.0322707911           
       0.119788              0.0340287526              0.0434586344           
       0.119957             -0.0239019761              0.0334710565           
       0.120127              -0.107603903              0.0443524498           
       0.120297            -0.00959488095              0.0313168384           
       0.120467             -0.0159043113              0.0237881415           
       0.120637             -0.0263859476              0.0366984456           
       0.120806             0.00678287503              0.0272295765           
       0.120976              0.0291209565              0.0364383527           
       0.121146              0.0277540421              0.0363317387           
       0.121316              0.0293665427              0.0371898244           
       0.121486              0.0807883958              0.0517436262           
       0.121655              0.0368016572              0.0469881702           
       0.121825              0.0714743378              0.0502117108           
       0.121995              0.0778598487              0.0546784731           
       0.122165              0.0503466693              0.0384909518           
       0.122335              0.0142057758              0.0441375781           
       0.122504              0.0502871261              0.0386839131           
       0.122674             -0.0379451361               0.034589591           
       0.122844              0.0875677963              0.0563111786           
       0.123014                         0              0.0268348215           
       0.123184                         0               0.027542115           
       0.123353             -0.0198189386              0.0300973379           
       0.123523              -0.080362614              0.0465099933           
       0.123693             -0.0158570023               0.038299165           
       0.123863              -0.103615769              0.0520260965           
       0.124032             0.00827555324              0.0357903184           
       0.124202              0.0298586676              0.0347310497           
       0.124372              0.0307575864              0.0353919334           
       0.124542             -0.0483697326              0.0509322911           
       0.124712              0.0377108856              0.0598693189           
       0.124881               0.135527022              0.0811453413           
       0.125051                         0              0.0326673185           
       0.125221              0.0640577145               0.049340807           
       0.125391             -0.0379210213              0.0529982674           
       0.125561            -0.00506200522              0.0643282575           
       0.125730             -0.0658867772              0.0564090665           
       0.125900              0.0355139168              0.0413082225           
       0.126070             0.00359577486              0.0398637599           
       0.126240              0.0359959175              0.0420052471           
       0.126410              0.0899878388              0.0676314249           
       0.126579             -0.0411857939              0.0573072363           
       0.126749              0.0888948154              0.0731903213           
       0.126919               0.197382859              0.0888734527           
       0.127089               0.117330593              0.0816113863           
       0.127259              0.0796431538               0.061202272           
       0.127428               0.027934848              0.0409997031           
       0.127598                         0              0.0431170444           
       0.127768              0.0362674848              0.0875321405           
       0.127938              0.0667602087              0.0867135884           
       0.128107              0.0880543604              0.0671071068           
       0.128277              0.0292597141              0.0438981541           
       0.128447              0.0776889507              0.0656503821           
       0.128617              0.0119378645               0.054294988           
       0.128787              0.0994940468              0.0855164868           
       0.128956              0.0461384166              0.0536322042           
       0.129126              0.0951175401              0.0729079341           
       0.129296              0.0628548858              0.0766230248           
       0.129466                         0              0.0485945374           
       0.129636              0.0475034408              0.0573281385           
       0.129805             -0.0561246794              0.0770092526           
       0.129975              -0.010121095              0.0693796387           
       0.130145             -0.0236967174              0.0501719776           
       0.130315               0.051355557              0.0594887036           
       0.130485                         0              0.0529549259           
       0.130654              0.0499334775              0.0583049148           
       0.130824                         0              0.0534025598           
       0.130994              -0.036894221              0.0565427782           
       0.131164                         0              0.0540967834           
       0.131334              0.0901660543              0.0765486566           
       0.131503                         0              0.0538517648           
       0.131673                         0              0.0566761112           
       0.131843                         0              0.0537897584           
       0.132013              0.0719177224              0.0893513779           
       0.132182                         0              0.0559315519           
       0.132352             -0.0400703843              0.0614593131           
       0.132522                         0              0.0591904941           
       0.132692                         0               0.055940611           
       0.132862              0.0593846213              0.0693149154           
       0.133031             -0.0820639724              0.0745882219           
       0.133201              0.0610784188              0.0701699487           
       0.133371               0.122928809              0.0930740389           
       0.133541              0.0165087924              0.0733970578           
       0.133711                         0              0.0628152017           
       0.133880               0.120972074              0.0919930374           
       0.134050               0.148764636               0.120537342           
       0.134220               0.183199453               0.112450379           
       0.134390              0.0631569596              0.0737526186           
       0.134560                         0              0.0673098202           
       0.134729             -0.0826490794              0.0784068661           
       0.134899              -0.427101718               0.152972333           
       0.135069              0.0643408207              0.0744531794           
       0.135239              0.0187269538              0.0832714685           
       0.135408                         0              0.0688341817           
       0.135578             -0.0485737267              0.0718932088           
       0.135748             -0.0515223834              0.0785540984           
       0.135918              -0.096314525              0.0866437711           
       0.136088                         0              0.0731759346           
       0.136257                         0              0.0707716863           
       0.136427              0.0192763649               0.087702954           
       0.136597             -0.0946614981               0.094946399           
       0.136767                         0              0.0702564871           
       0.136937              0.0224121496              0.0942022235           
       0.137106              -0.051243627               0.078668921           
       0.137276                         0                0.07768948           
       0.137446              0.0229818881              0.0968962641           
       0.137616              -0.052892307              0.0809954635           
       0.137786               0.109309554               0.131238658           
       0.137955                 0.1531858               0.116833504           
       0.138125              0.0820823887              0.0954627556           
       0.138295                         0              0.0801557494           
       0.138465             -0.0597886788              0.0899544791           
       0.138635              0.0855133156               0.100498605           
       0.138804              -0.169545749               0.117915855           
       0.138974              -0.125680027                0.11556647           
       0.139144              -0.111626015               0.106094951           
       0.139314                         0              0.0889814249           
       0.139483                         0              0.0929805011           
       0.139653                         0              0.0857068591           
       0.139823              0.0280614357               0.118552077           
       0.139993             -0.0628290542              0.0944194958           
       0.140163             -0.0690634966               0.104529816           
       0.140332              0.0252950904               0.115579613           
       0.140502                         0              0.0953615552           
       0.140672             -0.0742526918               0.114226831           
       0.140842              -0.132544619               0.119879873           
       0.141012               0.105843265               0.121930337           
       0.141181                         0               0.097705925           
       0.141351                0.10544819               0.122391612           
       0.141521                         0               0.110253423           
       0.141691                         0               0.100540783           
       0.141861                         0               0.115143204           
       0.142030               0.102871761               0.118969689           
       0.142200                         0               0.116248685           
       0.142370                         0               0.110603272           
       0.142540                         0               0.114900635           
       0.142710             -0.0741091753               0.130608786           
       0.142879               0.220523305               0.168377695           
       0.143049                         0               0.127540995           
       0.143219                         0               0.117400507           
       0.143389                         0               0.127071527           
       0.143558                         0                0.13738071           
       0.143728                         0               0.120330444           
       0.143898                         0               0.140200695           
       0.144068                         0               0.126469299           
       0.144238               0.137866947               0.162022268           
       0.144407                         0                0.13943348           
       0.144577             -0.0913440561               0.146159143           
       0.144747                         0               0.163089978           
       0.144917              0.0394229938               0.161353485           
       0.145087                         0               0.161438296           
       0.145256                         0               0.145237629           
       0.145426                         0               0.161439742           
       0.145596                         0               0.174110815           
       0.145766                         0               0.149282554           
       0.145936                         0               0.183798495           
       0.146105              -0.110441318               0.169419687           
       0.146275                         0               0.183800161           
       0.146445              -0.115853749               0.191259133           
       0.146615                         0               0.177793209           
       0.146785               -0.30845851               0.281575696           
       0.146954              -0.117843445                0.18207662           
       0.147124                         0               0.219480042           
       0.147294                         0               0.191239756           
       0.147464                         0               0.213589653           
       0.147633                         0               0.249295051           
       0.147803                         0               0.190139963           
       0.147973                         0               0.268461571           
       0.148143               0.207248491               0.237484988           
       0.148313                         0               0.268606762           
       0.148482                         0               0.242938818           
       0.148652                         0               0.256211814           
       0.148822                         0               0.327383559           
       0.148992                         0               0.229744247           
       0.149162                         0               0.334257601           
       0.149331                         0               0.264021141           
       0.149501                         0               0.341426376           
       0.149671                         0               0.373211686           
       0.149841               0.193888247               0.304536643           
       0.150011                         0               0.419193523           
       0.150180               0.219769855               0.322451769           
       0.150350                         0               0.438479828           
       0.150520                         0                0.39498253           
       0.150690                         0               0.439002241           
       0.150860                         0               0.537250375           
       0.151029                         0               0.423199988           
       0.151199                         0                0.56339024           
       0.151369                         0               0.556393957           
       0.151539                         0               0.576138943           
       0.151708                         0               0.869537669           
       0.151878                         0               0.556025708           
       0.152048                         0                1.01856326           
       0.152218                         0                0.77279627           
       0.152388                         0                1.04590004           
       0.152557                         0                1.47902595           
       0.152727                         0                 1.0094537           
       0.152897                         0                2.27580196           
       0.153067                         0                1.44824458           
       0.153237                         0                3.98269301           
       0.153406                         0                 4.7008451           
       0.153576                         0                10.2207576           
